seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
180000.0,3.988107539760056e-06,3.528414595166396e-06,-3.554080997503206e-06,0.11483339592814445,31882400.204751905,-59.15111923916267,False
180300.0,4.013745596329493e-06,3.4472374750293966e-06,-3.634593127799235e-06,0.13103415444493294,31960586.586464852,-60.396740443594865,False
180600.0,4.034446130795947e-06,3.319952014635419e-06,-3.7123554008644533e-06,0.14636067301034927,32032271.000470787,-61.588969335501474,False
180900.0,4.0520572045311954e-06,3.132663209726161e-06,-3.7891639905751617e-06,0.1625174544751644,32097383.986921713,-62.72131095346451,False
181200.0,4.06466688381989e-06,2.8800373570447846e-06,-3.860458434701286e-06,0.17835736647248268,32155873.92028967,-63.786664398136786,False
181500.0,4.074842564355809e-06,2.550891906594188e-06,-3.927175910689584e-06,0.1942223571240902,32207707.083481435,-64.77736392893016,False
181800.0,4.079955941180025e-06,2.1394905900251615e-06,-3.983716766242651e-06,0.210008654743433,32252867.713722266,-65.68527781216655,False
182100.0,4.079504233285715e-06,1.6381947887111892e-06,-4.02687410883118e-06,0.22556541860103607,32291358.011289403,-66.5019824554318,False
182400.0,4.075040809630491e-06,1.0540004780068557e-06,-4.054552576349124e-06,0.24128123745322227,32323198.11275764,-67.21902637756922,False
182700.0,4.06679524349828e-06,3.84763495731022e-07,-4.064202173026388e-06,0.2565901577472687,32348426.030375365,-67.82828955085617,False
183000.0,4.054489856711711e-06,-3.573410083390627e-07,-4.052340699445267e-06,0.27205317094922066,32367097.551106554,-68.32242747849781,False
183300.0,4.037752829016303e-06,-1.143668697523026e-06,-4.016315074295562e-06,0.2878800183534622,32379286.101515386,-68.69536700958938,False
183600.0,4.017443045293857e-06,-1.9555447465791076e-06,-3.955523240506409e-06,0.3028552047908306,32385082.57343172,-68.94279713798414,False
183900.0,3.9917868789627864e-06,-2.7575816545777343e-06,-3.868244718319147e-06,0.31789834052324295,32384595.104940113,-69.06258134346736,False
