seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
5648.815202474594,3.3589678585967243e-08,-1.707309138510027e-08,-2.930017828361997e-08,0.1049184799194336,146591256.92297608,15.84276257660484,True
5948.815202474594,3.3865621971354675e-08,-1.695775608823169e-08,-2.970222467979511e-08,0.10495263338088989,146604537.95198038,16.394136961470608,True
6248.815202474594,3.411590822793262e-08,-1.6832132132549305e-08,-3.0077586643528775e-08,0.10495227575302124,146615904.67517957,16.952172716985622,True
6548.8152022361755,3.4328537974883985e-08,-1.669249627411773e-08,-3.041465745923233e-08,0.10490536689758301,146625383.16125154,17.51675092903292,True
6848.8152022361755,3.460702074883346e-08,-1.6578070471950923e-08,-3.081080635070066e-08,0.10492327809333801,146632999.72816285,18.08775262570898,True
7148.815201997757,3.483166541266557e-08,-1.644428948566201e-08,-3.1153270185768633e-08,0.10487866401672363,146638780.9339639,18.665058778231423,True
7448.815201997757,3.508674446332378e-08,-1.632241719562444e-08,-3.1521626198127706e-08,0.10486015677452087,146642753.5666917,19.24855030420584,True
7748.815201997757,3.5359605894413016e-08,-1.6207593489525607e-08,-3.190404740394115e-08,0.10485291481018066,146644944.63479275,19.83810805816221,True
8048.815201759338,3.559026199498814e-08,-1.6079297893156763e-08,-3.2243391956399137e-08,0.10479828715324402,146645381.35705414,20.433612821680352,True
8348.815201759338,3.584854765176168e-08,-1.5961745702952612e-08,-3.260621284084664e-08,0.10476511716842651,146644091.15223336,21.034945288339685,True
8648.815201759338,3.6125687034024193e-08,-1.585186737429467e-08,-3.2984267761548836e-08,0.10474330186843872,146641101.62890655,21.64198603853032,True
8948.81520152092,3.63567430983206e-08,-1.572874452904216e-08,-3.33152030407291e-08,0.10467320680618286,146636440.5749317,22.254615513112245,True
9248.81520152092,3.6645879428925574e-08,-1.5626142157998402e-08,-3.3699169676992824e-08,0.10464966297149658,146630135.94655672,22.87271398160466,True
9548.815201282501,3.685353494221903e-08,-1.550017714180285e-08,-3.400171166845212e-08,0.10454851388931274,146622215.8579993,23.49616149895673,True
9848.815201282501,3.7135450533350573e-08,-1.5399677977256943e-08,-3.437309459286553e-08,0.10450658202171326,146612708.56995535,24.12483786449909,True
10148.815201282501,3.742728818782005e-08,-1.530446525066509e-08,-3.475134846553374e-08,0.1044662594795227,146601642.4789777,24.75862256620378,True
10448.815201044083,3.766527247345246e-08,-1.519629222457297e-08,-3.507456014517629e-08,0.10437524318695068,146589046.1060048,25.39739472406084,True
