seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
9300.0,3.0174545407046024e-06,1.890414102945215e-05,1.318884670808984e-06,-2.046290561556816,35867908.16177842,81.74585096114443,True
9600.0,2.949556027392061e-06,1.8707499634729174e-05,1.2103927105044932e-06,-2.072662964463234,35867447.11708014,81.7333623131803,True
9900.0,2.8827348944371957e-06,1.849850895041527e-05,1.1021587056347926e-06,-2.097023420035839,35866974.85544682,81.72082668417265,True
10200.0,2.815439522131452e-06,1.826462460030598e-05,9.943390324451684e-07,-2.1217387691140175,35866491.51523651,81.70825914468388,True
10500.0,2.747946074669057e-06,1.801399477585619e-05,8.842864644975634e-07,-2.1450630724430084,35865997.235151574,81.69567489142898,True
10800.0,2.6822326964582194e-06,1.7751292830325838e-05,7.754502036050326e-07,-2.1679665744304657,35865492.16119652,81.68308921267513,True
11100.0,2.617671521927294e-06,1.7476032439844857e-05,6.654645119397173e-07,-2.18878323584795,35864976.44145342,81.6705174745398,True
11400.0,2.5518028449062444e-06,1.716772948157086e-05,5.54953700770966e-07,-2.2091491669416428,35864450.23214665,81.65797508671012,True
11700.0,2.488372204654454e-06,1.685142999008349e-05,4.438086449454204e-07,-2.229287050664425,35863913.693051636,81.6454774808753,True
12000.0,2.428081018646705e-06,1.6527602440419287e-05,3.3418734801671235e-07,-2.2477905973792076,35863366.98740082,81.63304008266478,True
12300.0,2.368113601080205e-06,1.6178484713691432e-05,2.2262858578869782e-07,-2.2650694251060486,35862810.28544722,81.62067829474499,True
12600.0,2.3113666142620566e-06,1.5818993972516182e-05,1.132567035710963e-07,-2.2815750539302826,35862243.762805186,81.60840745913711,True
12900.0,2.257064718518188e-06,1.5443688738514538e-05,3.0418192409342737e-09,-2.2969271764159203,35861667.59968745,81.59624284782836,True
13200.0,2.2048127319944643e-06,1.5047001994616949e-05,-1.0696516028474434e-07,-2.310643382370472,35861081.98174079,81.58419962779232,True
13500.0,2.156790146177624e-06,1.4640921108366456e-05,-2.1751290546490054e-07,-2.323147237300873,35860487.10115498,81.57229284354123,True
13800.0,2.1140156325121186e-06,1.423220572860373e-05,-3.2566521213084343e-07,-2.334729455411434,35859883.15571911,81.56053738875933,True
14100.0,2.074263632962019e-06,1.3801110242184222e-05,-4.3437366059606575e-07,-2.344221405684948,35859270.34758411,81.54894799346745,True
14400.0,2.0398348485856137e-06,1.3360840569021093e-05,-5.431241589803903e-07,-2.3530900552868843,35858648.887439966,81.53753919276011,True
14700.0,2.0097604849896047e-06,1.2903660859819865e-05,-6.50956181402762e-07,-2.3599485978484154,35858018.98910166,81.52632530843786,True
15000.0,1.9855312563227612e-06,1.2442503276588468e-05,-7.563515396213916e-07,-2.3655373975634575,35857380.87455775,81.51532042805208,True
15300.0,1.966044288203042e-06,1.1960720655679324e-05,-8.620595082220461e-07,-2.3690236285328865,35856734.77032983,81.50453838944784,True
15600.0,1.953381360246031e-06,1.1475550422801462e-05,-9.667393499057653e-07,-2.3719800487160683,35856080.91150265,81.49399275270375,True
15900.0,1.9470680444505954e-06,1.0981646084928798e-05,-1.070646391099217e-06,-2.3733397722244263,35855419.53672147,81.48369678670909,True
16200.0,1.947287909067649e-06,1.0478567645577641e-05,-1.17399925159134e-06,-2.372448094189167,35854750.89127744,81.47366344902997,True
16500.0,1.951992822443013e-06,9.965644210296887e-06,-1.2736442158711725e-06,-2.369969092309475,35854075.22803821,81.46390536469181,True
16800.0,1.9646168196094765e-06,9.447447268939868e-06,-1.3743794653464647e-06,-2.3665502592921257,35853392.80612674,81.4544348202518,True
17100.0,1.982352119904547e-06,8.914677408711214e-06,-1.473495970572003e-06,-2.360997788608074,35852703.88910084,81.44526373172664,True
17400.0,2.006254925264004e-06,8.373513594506221e-06,-1.5717378403223847e-06,-2.353593848645687,35852008.74826428,81.43640363958612,True
17700.0,2.03498612807033e-06,7.830951005871611e-06,-1.6669503821731269e-06,-2.3453817889094353,35851307.66193509,81.42786568708713,True
18000.0,2.068276935037519e-06,7.270785317814443e-06,-1.760976445552842e-06,-2.33527585119009,35850600.91252784,81.41966061251428,True
18300.0,2.109230984721186e-06,6.712571746447793e-06,-1.8558150429726084e-06,-2.322844937443733,35849888.78929878,81.41179873134557,True
18600.0,2.152804021275088e-06,6.14651384012177e-06,-1.9469508742986363e-06,-2.3091005235910416,35849171.58908405,81.4042899162549,True
18900.0,2.2017438571195716e-06,5.575194848006504e-06,-2.0376900522478536e-06,-2.2936655282974243,35848449.61340761,81.3971435987898,True
19200.0,2.254044915377263e-06,5.002054820124613e-06,-2.126027737858749e-06,-2.2765897512435913,35847723.17022432,81.39036874425206,True
19500.0,2.3122619197156627e-06,4.423046789270302e-06,-2.2152839846967254e-06,-2.257825404405594,35846992.573311605,81.38397385101885,True
19800.0,2.3718259925645277e-06,3.848013079732482e-06,-2.30060237527141e-06,-2.237296372652054,35846258.14224364,81.37796692640033,True
20100.0,2.436291418419672e-06,3.2664908928836667e-06,-2.3865041356430083e-06,-2.2155564799904823,35845520.20294279,81.37235549422628,True
20400.0,2.501554153140972e-06,2.678833169511563e-06,-2.469026043172562e-06,-2.1916662454605103,35844779.08543824,81.3671465676907,True
20700.0,2.5692159168316403e-06,2.0942374305832345e-06,-2.5498912776811267e-06,-2.166016086935997,35844035.12655961,81.36234665490312,True
21000.0,2.6399720520845288e-06,1.5213209962894325e-06,-2.630056414432147e-06,-2.1392030119895935,35843288.668672845,81.35796174448993,True
21300.0,2.7126998682280745e-06,9.376158232043963e-07,-2.7090355132486366e-06,-2.1102942302823067,35842540.0577918,81.35399729764522,True
21600.0,2.7846747341364416e-06,3.5542211662686896e-07,-2.7841616798696123e-06,-2.080581121146679,35841789.64716908,81.35045824079187,True
21900.0,2.8587860035679028e-06,-2.1920021708865534e-07,-2.8585957920768124e-06,-2.0484642013907433,35841037.79200709,81.34734896766092,True
22200.0,2.933768895693987e-06,-7.877600864958367e-07,-2.9313726912505444e-06,-2.0154267475008965,35840284.85524711,81.34467332407988,True
