            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460705.378472222, A.D. 2025-Jan-29 21:05:00.0000, -2.313517350456932E+04, -8.318286620344079E+04,  8.100536924780060E+04,  4.309979342837133E-01, -1.141798163760878E+00,  5.571276657164177E-01,
2460705.381944444, A.D. 2025-Jan-29 21:10:00.0000, -2.300562509469558E+04, -8.352450730536571E+04,  8.117163331516924E+04,  4.326542885649419E-01, -1.135813389061928E+00,  5.513055265923908E-01,
2460705.385416667, A.D. 2025-Jan-29 21:15:00.0000, -2.287558321966757E+04, -8.386435674340255E+04,  8.133615618325034E+04,  4.342877613065276E-01, -1.129853682675891E+00,  5.455195841484367E-01,
2460705.388888889, A.D. 2025-Jan-29 21:20:00.0000, -2.274505469091177E+04, -8.420242198877224E+04,  8.149894863391634E+04,  4.358987044114076E-01, -1.123918716107557E+00,  5.397693254026930E-01,
2460705.392361111, A.D. 2025-Jan-29 21:25:00.0000, -2.261404621559679E+04, -8.453871041458697E+04,  8.166002129645611E+04,  4.374874619525442E-01, -1.118008166063968E+00,  5.340542471706590E-01,
2460705.395833333, A.D. 2025-Jan-29 21:30:00.0000, -2.248256439871936E+04, -8.487322929798685E+04,  8.181938465076112E+04,  4.390543703895449E-01, -1.112121714332006E+00,  5.283738558104464E-01,
2460705.399305556, A.D. 2025-Jan-29 21:35:00.0000, -2.235061574545597E+04, -8.520598582139434E+04,  8.197704903003166E+04,  4.405997587741918E-01, -1.106259047673739E+00,  5.227276669903848E-01,
2460705.402777778, A.D. 2025-Jan-29 21:40:00.0000, -2.221820666331569E+04, -8.553698707408537E+04,  8.213302462357866E+04,  4.421239489508714E-01, -1.100419857718248E+00,  5.171152054571795E-01,
2460705.406250000, A.D. 2025-Jan-29 21:45:00.0000, -2.208534346444635E+04, -8.586624005320675E+04,  8.228732147931373E+04,  4.436272557481140E-01, -1.094603840865660E+00,  5.115360048203672E-01,
2460705.409722222, A.D. 2025-Jan-29 21:50:00.0000, -2.195203236747707E+04, -8.619375166577242E+04,  8.243994950664800E+04,  4.451099871684425E-01, -1.088810698175591E+00,  5.059896073259520E-01,
2460705.413194444, A.D. 2025-Jan-29 21:55:00.0000, -2.181827949963877E+04, -8.651952872979890E+04,  8.259091847893488E+04,  4.465724445703159E-01, -1.083040135272740E+00,  5.004755636490985E-01,
2460705.416666667, A.D. 2025-Jan-29 22:00:00.0000, -2.168409089869142E+04, -8.684357797575276E+04,  8.274023803601005E+04,  4.480149228399293E-01, -1.077291862249889E+00,  4.949934326922775E-01,
2460705.420138889, A.D. 2025-Jan-29 22:05:00.0000, -2.154947251501552E+04, -8.716590604745905E+04,  8.288791768643906E+04,  4.494377105609240E-01, -1.071565593581306E+00,  4.895427813930173E-01,
2460705.423611111, A.D. 2025-Jan-29 22:10:00.0000, -2.141443021324090E+04, -8.748651950397002E+04,  8.303396681015895E+04,  4.508410901816716E-01, -1.065861048021145E+00,  4.841231845219370E-01,
2460705.427083333, A.D. 2025-Jan-29 22:15:00.0000, -2.127896977416479E+04, -8.780542482059274E+04,  8.317839466068924E+04,  4.522253381727535E-01, -1.060177948518875E+00,  4.787342245010689E-01,
2460705.430555556, A.D. 2025-Jan-29 22:20:00.0000, -2.114309689648169E+04, -8.812262839022589E+04,  8.332121036743985E+04,  4.535907251815946E-01, -1.054516022130661E+00,  4.733754912212135E-01,
2460705.434027778, A.D. 2025-Jan-29 22:25:00.0000, -2.100681719868532E+04, -8.843813652416934E+04,  8.346242293774273E+04,  4.549375161800547E-01, -1.048874999941795E+00,  4.680465818729965E-01,
2460705.437500000, A.D. 2025-Jan-29 22:30:00.0000, -2.087013622050949E+04, -8.875195545387664E+04,  8.360204125926500E+04,  4.562659706115215E-01, -1.043254616974165E+00,  4.627471007669016E-01,
2460705.440972222, A.D. 2025-Jan-29 22:35:00.0000, -2.073305942466826E+04, -8.906409133188617E+04,  8.374007410201358E+04,  4.575763425301388E-01, -1.037654612109719E+00,  4.574766591711307E-01,
2460705.444444444, A.D. 2025-Jan-29 22:40:00.0000, -2.059559219841141E+04, -8.937455023305645E+04,  8.387653012043645E+04,  4.588688807371708E-01, -1.032074728010125E+00,  4.522348751489923E-01,
2460705.447916667, A.D. 2025-Jan-29 22:45:00.0000, -2.045773985525998E+04, -8.968333815528773E+04,  8.401141785526322E+04,  4.601438289109424E-01, -1.026514711046927E+00,  4.470213734089908E-01,
2460705.451388889, A.D. 2025-Jan-29 22:50:00.0000, -2.031950763628236E+04, -8.999046102116503E+04,  8.414474573571184E+04,  4.614014257388532E-01, -1.020974311217268E+00,  4.418357851421789E-01,
2460705.454861111, A.D. 2025-Jan-29 22:55:00.0000, -2.018090071166586E+04, -9.029592467882695E+04,  8.427652208132081E+04,  4.626419050368891E-01, -1.015453282073401E+00,  4.366777478795166E-01,
2460705.458333333, A.D. 2025-Jan-29 23:00:00.0000, -2.004192418220528E+04, -9.059973490291998E+04,  8.440675510378514E+04,  4.638654958705557E-01, -1.009951380653501E+00,  4.315469053491218E-01,
2460705.461805556, A.D. 2025-Jan-29 23:05:00.0000, -1.990258308059917E+04, -9.090189739587728E+04,  8.453545290889841E+04,  4.650724226731742E-01, -1.004468367407591E+00,  4.264429073317515E-01,
2460705.465277778, A.D. 2025-Jan-29 23:10:00.0000, -1.976288237304658E+04, -9.120241778844807E+04,  8.466262349814309E+04,  4.662629053564923E-01, -9.990040061380806E-01,  4.213654095331003E-01,
2460705.468750000, A.D. 2025-Jan-29 23:15:00.0000, -1.962282696033218E+04, -9.150130164124200E+04,  8.478827477068045E+04,  4.674371594226153E-01, -9.935580639231127E-01,  4.163140734420276E-01,
2460705.472222222, A.D. 2025-Jan-29 23:20:00.0000, -1.948242167923984E+04, -9.179855444547339E+04,  8.491241452496941E+04,  4.685953960695742E-01, -9.881303110557152E-01,  4.112885662056586E-01,
2460705.475694444, A.D. 2025-Jan-29 23:25:00.0000, -1.934167130378644E+04, -9.209418162400115E+04,  8.503505046047937E+04,  4.697378222949665E-01, -9.827205209788021E-01,  4.062885605025203E-01,
2460705.479166667, A.D. 2025-Jan-29 23:30:00.0000, -1.920058054665061E+04, -9.238818853188223E+04,  8.515619017917434E+04,  4.708646409948476E-01, -9.773284702300390E-01,  4.013137344270735E-01,
2460705.482638889, A.D. 2025-Jan-29 23:35:00.0000, -1.905915406014015E+04, -9.268058045780992E+04,  8.527584118733389E+04,  4.719760510632000E-01, -9.719539383716426E-01,  3.963637713620393E-01,
2460705.486111111, A.D. 2025-Jan-29 23:40:00.0000, -1.891739643748465E+04, -9.297136262479046E+04,  8.539401089703085E+04,  4.730722474855927E-01, -9.665967079353847E-01,  3.914383598666975E-01,
2460705.489583333, A.D. 2025-Jan-29 23:45:00.0000, -1.877531221395217E+04, -9.326054019110820E+04,  8.551070662769972E+04,  4.741534214318920E-01, -9.612565643631356E-01,  3.865371935626189E-01,
2460705.493055556, A.D. 2025-Jan-29 23:50:00.0000, -1.863290586816578E+04, -9.354811825081665E+04,  8.562593560748978E+04,  4.752197603441374E-01, -9.559332959571384E-01,  3.816599710303134E-01,
2460705.496527778, A.D. 2025-Jan-29 23:55:00.0000, -1.849018182295857E+04, -9.383410183509585E+04,  8.573970497494044E+04,  4.762714480231985E-01, -9.506266938147795E-01,  3.768063956949251E-01,
2460705.500000000, A.D. 2025-Jan-30 00:00:00.0000, -1.834714444656031E+04, -9.411849591286537E+04,  8.585202178033195E+04,  4.773086647136093E-01, -9.453365517790406E-01,  3.719761757253372E-01,
2460705.503472222, A.D. 2025-Jan-30 00:05:00.0000, -1.820379805360968E+04, -9.440130539168174E+04,  8.596289298712404E+04,  4.783315871857342E-01, -9.400626663841901E-01,  3.671690239315106E-01,
2460705.506944444, A.D. 2025-Jan-30 00:10:00.0000, -1.806014690637166E+04, -9.468253511817269E+04,  8.607232547319187E+04,  4.793403888135925E-01, -9.348048368108787E-01,  3.623846576725022E-01,
2460705.510416667, A.D. 2025-Jan-30 00:15:00.0000, -1.791619521549177E+04, -9.496218987931935E+04,  8.618032603236964E+04,  4.803352396540402E-01, -9.295628648262694E-01,  3.576227987515722E-01,
2460705.513888889, A.D. 2025-Jan-30 00:20:00.0000, -1.777194714108822E+04, -9.524027440301335E+04,  8.628690137568720E+04,  4.813163065211248E-01, -9.243365547385369E-01,  3.528831733263239E-01,
2460705.517361111, A.D. 2025-Jan-30 00:25:00.0000, -1.762740679367101E+04, -9.551679335889024E+04,  8.639205813269179E+04,  4.822837530593388E-01, -9.191257133472838E-01,  3.481655118162866E-01,
2460705.520833333, A.D. 2025-Jan-30 00:30:00.0000, -1.748257823527075E+04, -9.579175135871375E+04,  8.649580285257906E+04,  4.832377398134751E-01, -9.139301499027380E-01,  3.434695488198256E-01,
2460705.524305556, A.D. 2025-Jan-30 00:35:00.0000, -1.733746548010301E+04, -9.606515295758842E+04,  8.659814200561678E+04,  4.841784242993851E-01, -9.087496760505462E-01,  3.387950230193142E-01,
2460705.527777778, A.D. 2025-Jan-30 00:40:00.0000, -1.719207249557614E+04, -9.633700265446445E+04,  8.669908198427947E+04,  4.851059610704133E-01, -9.035841057904771E-01,  3.341416771001194E-01,
2460705.531250000, A.D. 2025-Jan-30 00:45:00.0000, -1.704640320312704E+04, -9.660730489291438E+04,  8.679862910446404E+04,  4.860205017833688E-01, -8.984332554301505E-01,  3.295092576663439E-01,
2460705.534722222, A.D. 2025-Jan-30 00:50:00.0000, -1.690046147927068E+04, -9.687606406147055E+04,  8.689678960652649E+04,  4.869221952605234E-01, -8.932969435492656E-01,  3.248975151672716E-01,
2460705.538194444, A.D. 2025-Jan-30 00:55:00.0000, -1.675425115618409E+04, -9.714328449477417E+04,  8.699356965659719E+04,  4.878111875528080E-01, -8.881749909481462E-01,  3.203062038110772E-01,
2460705.541666667, A.D. 2025-Jan-30 01:00:00.0000, -1.660777602263880E+04, -9.740897047403266E+04,  8.708897534762323E+04,  4.886876219996166E-01, -8.830672206096781E-01,  3.157350814912792E-01,
2460705.545138889, A.D. 2025-Jan-30 01:05:00.0000, -1.646103982476199E+04, -9.767312622774378E+04,  8.718301270048822E+04,  4.895516392875567E-01, -8.779734576573752E-01,  3.111839097110067E-01,
2460705.548611111, A.D. 2025-Jan-30 01:10:00.0000, -1.631404626701529E+04, -9.793575593199155E+04,  8.727568766496495E+04,  4.904033775062741E-01, -8.728935293224021E-01,  3.066524535162994E-01,
2460705.552083333, A.D. 2025-Jan-30 01:15:00.0000, -1.616679901270654E+04, -9.819686371153514E+04,  8.736700612093088E+04,  4.912429722054844E-01, -8.678272648954419E-01,  3.021404814168805E-01,
2460705.555555556, A.D. 2025-Jan-30 01:20:00.0000, -1.601930168485450E+04, -9.845645364022384E+04,  8.745697387932742E+04,  4.920705564482687E-01, -8.627744956927927E-01,  2.976477653206316E-01,
2460705.559027778, A.D. 2025-Jan-30 01:25:00.0000, -1.587155786688328E+04, -9.871452974167222E+04,  8.754559668319313E+04,  4.928862608639344E-01, -8.577350550172578E-01,  2.931740804644476E-01,
2460705.562500000, A.D. 2025-Jan-30 01:30:00.0000, -1.572357110353743E+04, -9.897109598951820E+04,  8.763288020854002E+04,  4.936902136981277E-01, -8.527087781284954E-01,  2.887192053542115E-01,
2460705.565972222, A.D. 2025-Jan-30 01:35:00.0000, -1.557534490132896E+04, -9.922615630845710E+04,  8.771883006547856E+04,  4.944825408641755E-01, -8.476955021980817E-01,  2.842829216923331E-01,
2460705.569444444, A.D. 2025-Jan-30 01:40:00.0000, -1.542688272934120E+04, -9.947971457461637E+04,  8.780345179910166E+04,  4.952633659910111E-01, -8.426950662785184E-01,  2.798650143184500E-01,
2460705.572916667, A.D. 2025-Jan-30 01:45:00.0000, -1.527818801986314E+04, -9.973177461618696E+04,  8.788675089043898E+04,  4.960328104707540E-01, -8.377073112666243E-01,  2.754652711459934E-01,
2460705.576388889, A.D. 2025-Jan-30 01:50:00.0000, -1.512926416924749E+04, -9.998234021364650E+04,  8.796873275726476E+04,  4.967909935038411E-01, -8.327320798778894E-01,  2.710834831090639E-01,
2460705.579861111, A.D. 2025-Jan-30 01:55:00.0000, -1.498011453829903E+04, -1.002314151007419E+05,  8.804940275513944E+04,  4.975380321451334E-01, -8.277692166043631E-01,  2.667194440959902E-01,
2460705.583333333, A.D. 2025-Jan-30 02:00:00.0000, -1.483074245302406E+04, -1.004790029648283E+05,  8.812876617822621E+04,  4.982740413470757E-01, -8.228185676857402E-01,  2.623729508950508E-01,
2460705.586805556, A.D. 2025-Jan-30 02:05:00.0000, -1.468115120521052E+04, -1.007251074474594E+05,  8.820682826017326E+04,  4.989991340025479E-01, -8.178799810763262E-01,  2.580438031374488E-01,
2460705.590277778, A.D. 2025-Jan-30 02:10:00.0000, -1.453134405323473E+04, -1.009697321445798E+05,  8.828359417485993E+04,  4.997134209854770E-01, -8.129533064206202E-01,  2.537318032484131E-01,
2460705.593750000, A.D. 2025-Jan-30 02:15:00.0000, -1.438132422239701E+04, -1.012128806074581E+05,  8.835906903736210E+04,  5.004170111925531E-01, -8.080383950143051E-01,  2.494367563862870E-01,
2460705.597222222, A.D. 2025-Jan-30 02:20:00.0000, -1.423109490562193E+04, -1.014545563429945E+05,  8.843325790470646E+04,  5.011100115821754E-01, -8.031350997780509E-01,  2.451584703936927E-01,
2460705.600694444, A.D. 2025-Jan-30 02:25:00.0000, -1.408065926398960E+04, -1.016947628142720E+05,  8.850616577668837E+04,  5.017925272130997E-01, -7.982432752270463E-01,  2.408967557453344E-01,
2460705.604166667, A.D. 2025-Jan-30 02:30:00.0000, -1.393002042749610E+04, -1.019335034407207E+05,  8.857779759656126E+04,  5.024646612810543E-01, -7.933627774486756E-01,  2.366514255038531E-01,
2460705.607638889, A.D. 2025-Jan-30 02:35:00.0000, -1.377918149534148E+04, -1.021707815990065E+05,  8.864815825193214E+04,  5.031265151565215E-01, -7.884934640658792E-01,  2.324222952636178E-01,
2460705.611111111, A.D. 2025-Jan-30 02:40:00.0000, -1.362814553658556E+04, -1.024066006233076E+05,  8.871725257546046E+04,  5.037781884198546E-01, -7.836351942132646E-01,  2.282091831063707E-01,
2460705.614583333, A.D. 2025-Jan-30 02:45:00.0000, -1.347691559063511E+04, -1.026409638058310E+05,  8.878508534561515E+04,  5.044197788965488E-01, -7.787878285088786E-01,  2.240119095534431E-01,
2460705.618055556, A.D. 2025-Jan-30 02:50:00.0000, -1.332549466796244E+04, -1.028738743969510E+05,  8.885166128731427E+04,  5.050513826898463E-01, -7.739512290337576E-01,  2.198302975258884E-01,
2460705.621527778, A.D. 2025-Jan-30 02:55:00.0000, -1.317388575035029E+04, -1.031053356060555E+05,  8.891698507275565E+04,  5.056730942148345E-01, -7.691252592976612E-01,  2.156641722928896E-01,
2460705.625000000, A.D. 2025-Jan-30 03:00:00.0000, -1.302209179150770E+04, -1.033353506017949E+05,  8.898106132206471E+04,  5.062850062305843E-01, -7.643097842172462E-01,  2.115133614311500E-01,
2460705.628472222, A.D. 2025-Jan-30 03:05:00.0000, -1.287011571751709E+04, -1.035639225125659E+05,  8.904389460399727E+04,  5.068872098717011E-01, -7.595046700897736E-01,  2.073776947814036E-01,
2460705.631944444, A.D. 2025-Jan-30 03:10:00.0000, -1.271796042751526E+04, -1.037910544266273E+05,  8.910548943653314E+04,  5.074797946782365E-01, -7.547097845746349E-01,  2.032570044120148E-01,
2460705.635416667, A.D. 2025-Jan-30 03:15:00.0000, -1.256562879389912E+04, -1.040167493929056E+05,  8.916585028764697E+04,  5.080628486266959E-01, -7.499249966610989E-01,  1.991511245712200E-01,
2460705.638888889, A.D. 2025-Jan-30 03:20:00.0000, -1.241312366290512E+04, -1.042410104212190E+05,  8.922498157591018E+04,  5.086364581588242E-01, -7.451501766482823E-01,  1.950598916504748E-01,
2460705.642361111, A.D. 2025-Jan-30 03:25:00.0000, -1.226044785502031E+04, -1.044638404827310E+05,  8.928288767114334E+04,  5.092007082102991E-01, -7.403851961205602E-01,  1.909831441442305E-01,
2460705.645833333, A.D. 2025-Jan-30 03:30:00.0000, -1.210760416562908E+04, -1.046852425100448E+05,  8.933957289496837E+04,  5.097556822378652E-01, -7.356299279309543E-01,  1.869207226171639E-01,
2460705.649305556, A.D. 2025-Jan-30 03:35:00.0000, -1.195459536518341E+04, -1.049052193979716E+05,  8.939504152152421E+04,  5.103014622474884E-01, -7.308842461706898E-01,  1.828724696598559E-01,
2460705.652777778, A.D. 2025-Jan-30 03:40:00.0000, -1.180142419974942E+04, -1.051237740037314E+05,  8.944929777802655E+04,  5.108381288204404E-01, -7.261480261505647E-01,  1.788382298552197E-01,
2460705.656250000, A.D. 2025-Jan-30 03:45:00.0000, -1.164809339138561E+04, -1.053409091473778E+05,  8.950234584537397E+04,  5.113657611396637E-01, -7.214211443786398E-01,  1.748178497417939E-01,
2460705.659722222, A.D. 2025-Jan-30 03:50:00.0000, -1.149460563875840E+04, -1.055566276118743E+05,  8.955418985866300E+04,  5.118844370141704E-01, -7.167034785449020E-01,  1.708111777838887E-01,
2460705.663194444, A.D. 2025-Jan-30 03:55:00.0000, -1.134096361728041E+04, -1.057709321438261E+05,  8.960483390785220E+04,  5.123942329037392E-01, -7.119949074912509E-01,  1.668180643302630E-01,
2460705.666666667, A.D. 2025-Jan-30 04:00:00.0000, -1.118716997962716E+04, -1.059838254536599E+05,  8.965428203828333E+04,  5.128952239435078E-01, -7.072953111957369E-01,  1.628383615837803E-01,
2460705.670138889, A.D. 2025-Jan-30 04:05:00.0000, -1.103322735608557E+04, -1.061953102160226E+05,  8.970253825124569E+04,  5.133874839676039E-01, -7.026045707511868E-01,  1.588719235675077E-01,
2460705.673611111, A.D. 2025-Jan-30 04:10:00.0000, -1.087913835514147E+04, -1.064053890698393E+05,  8.974960650445647E+04,  5.138710855312971E-01, -6.979225683513623E-01,  1.549186060976246E-01,
2460705.677083333, A.D. 2025-Jan-30 04:15:00.0000, -1.072490556358840E+04, -1.066140646190123E+05,  8.979549071267733E+04,  5.143460999343294E-01, -6.932491872635462E-01,  1.509782667451198E-01,
2460705.680555556, A.D. 2025-Jan-30 04:20:00.0000, -1.057053154701718E+04, -1.068213394325813E+05,  8.984019474820100E+04,  5.148125972424508E-01, -6.885843118128997E-01,  1.470507648078829E-01,
2460705.684027778, A.D. 2025-Jan-30 04:25:00.0000, -1.041601885013735E+04, -1.070272160450970E+05,  8.988372244137590E+04,  5.152706463089373E-01, -6.839278273626908E-01,  1.431359612794260E-01,
2460705.687500000, A.D. 2025-Jan-30 04:30:00.0000, -1.026136999733917E+04, -1.072316969566642E+05,  8.992607758105600E+04,  5.157203147949004E-01, -6.792796203019893E-01,  1.392337188245081E-01,
2460705.690972222, A.D. 2025-Jan-30 04:35:00.0000, -1.010658749277566E+04, -1.074347846336079E+05,  8.996726391517298E+04,  5.161616691905219E-01, -6.746395780192381E-01,  1.353439017430860E-01,
2460705.694444444, A.D. 2025-Jan-30 04:40:00.0000, -9.951673820827551E+03, -1.076364815086160E+05,  9.000728515119044E+04,  5.165947748346479E-01, -6.700075888883663E-01,  1.314663759450969E-01,
2460705.697916667, A.D. 2025-Jan-30 04:45:00.0000, -9.796631446400099E+03, -1.078367899810900E+05,  9.004614495659299E+04,  5.170196959343747E-01, -6.653835422499258E-01,  1.276010089215009E-01,
2460705.701388889, A.D. 2025-Jan-30 04:50:00.0000, -9.641462815461682E+03, -1.080357124171734E+05,  9.008384695930775E+04,  5.174364955838725E-01, -6.607673284001923E-01,  1.237476697219415E-01,
2460705.704861111, A.D. 2025-Jan-30 04:55:00.0000, -9.486170355101642E+03, -1.082332511503876E+05,  9.012039474823476E+04,  5.178452357829099E-01, -6.561588385655922E-01,  1.199062289213780E-01,
2460705.708333333, A.D. 2025-Jan-30 05:00:00.0000, -9.330756473972824E+03, -1.084294084817586E+05,  9.015579187367269E+04,  5.182459774551912E-01, -6.515579648900417E-01,  1.160765585967922E-01,
2460705.711805556, A.D. 2025-Jan-30 05:05:00.0000, -9.175223562565912E+03, -1.086241866801446E+05,  9.019004184777380E+04,  5.186387804662729E-01, -6.469646004174325E-01,  1.122585323004624E-01,
2460705.715277778, A.D. 2025-Jan-30 05:10:00.0000, -9.019573993726797E+03, -1.088175879822535E+05,  9.022314814494042E+04,  5.190237036402625E-01, -6.423786390815034E-01,  1.084520250397981E-01,
