            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460669.802083333, A.D. 2024-Dec-25 07:15:00.0000,  3.666046592679241E+04, -1.008436263634040E+05,  5.252191530484371E+04,  2.771608297772122E-01,  9.246486817944931E-01, -8.991329481658813E-01,
2460669.805555556, A.D. 2024-Dec-25 07:20:00.0000,  3.674322714049119E+04, -1.005651687471542E+05,  5.225162192556538E+04,  2.745760666196975E-01,  9.317419152479364E-01, -9.028248154248147E-01,
2460669.809027778, A.D. 2024-Dec-25 07:25:00.0000,  3.682520882896303E+04, -1.002845772937219E+05,  5.198021926776156E+04,  2.719639254264772E-01,  9.388743553386958E-01, -9.065281619418928E-01,
2460669.812500000, A.D. 2024-Dec-25 07:30:00.0000,  3.690640271567294E+04, -1.000018401578856E+05,  5.170770386669369E+04,  2.693239837633606E-01,  9.460465584579109E-01, -9.102431275335893E-01,
2460669.815972222, A.D. 2024-Dec-25 07:35:00.0000,  3.698680039595727E+04, -9.971694532592148E+04,  5.143407221541292E+04,  2.666558098010618E-01,  9.532590915103488E-01, -9.139698536967833E-01,
2460669.819444444, A.D. 2024-Dec-25 07:40:00.0000,  3.706639333414534E+04, -9.942988061247852E+04,  5.115932076431884E+04,  2.639589620516865E-01,  9.605125321791966E-01, -9.177084836325792E-01,
2460669.822916667, A.D. 2024-Dec-25 07:45:00.0000,  3.714517286063614E+04, -9.914063365725482E+04,  5.088344592059666E+04,  2.612329890948223E-01,  9.678074692020396E-01, -9.214591622720288E-01,
2460669.826388889, A.D. 2024-Dec-25 07:50:00.0000,  3.722313016891450E+04, -9.884919192149330E+04,  5.060644404755644E+04,  2.584774292933611E-01,  9.751445026580918E-01, -9.252220363032166E-01,
2460669.829861111, A.D. 2024-Dec-25 07:55:00.0000,  3.730025631232291E+04, -9.855554268498682E+04,  5.032831146453051E+04,  2.556918105039201E-01,  9.825242442498544E-01, -9.289972541904598E-01,
2460669.833333333, A.D. 2024-Dec-25 08:00:00.0000,  3.737654220100462E+04, -9.825967304201839E+04,  5.004904444583544E+04,  2.528756497713238E-01,  9.899473176165996E-01, -9.327849662071362E-01,
2460669.836805556, A.D. 2024-Dec-25 08:05:00.0000,  3.745197859855960E+04, -9.796156989793545E+04,  4.976863922041746E+04,  2.500284530161149E-01,  9.974143586408404E-01, -9.365853244584524E-01,
2460669.840277778, A.D. 2024-Dec-25 08:10:00.0000,  3.752655611863979E+04, -9.766121996550096E+04,  4.948709197136707E+04,  2.471497147102962E-01,  1.004926015768015E+00, -9.403984829061020E-01,
2460669.843750000, A.D. 2024-Dec-25 08:15:00.0000,  3.760026522147858E+04, -9.735860976102397E+04,  4.920439883530953E+04,  2.442389175408773E-01,  1.012482950338977E+00, -9.442245973947916E-01,
2460669.847222222, A.D. 2024-Dec-25 08:20:00.0000,  3.767309621033895E+04, -9.705372560028723E+04,  4.892055590169435E+04,  2.412955320599794E-01,  1.020085836936226E+00, -9.480638256798928E-01,
2460669.850694444, A.D. 2024-Dec-25 08:25:00.0000,  3.774503922770773E+04, -9.674655359499478E+04,  4.863555921265755E+04,  2.383190163283751E-01,  1.027735363725667E+00, -9.519163274473320E-01,
2460669.854166667, A.D. 2024-Dec-25 08:30:00.0000,  3.781608425162288E+04, -9.643707964808913E+04,  4.834940476192452E+04,  2.353088155360135E-01,  1.035432232835496E+00, -9.557822643463094E-01,
2460669.857638889, A.D. 2024-Dec-25 08:35:00.0000,  3.788622109170440E+04, -9.612528944971788E+04,  4.806208849441393E+04,  2.322643616161406E-01,  1.043177160728284E+00, -9.596618000123986E-01,
2460669.861111111, A.D. 2024-Dec-25 08:40:00.0000,  3.795543938509964E+04, -9.581116847295080E+04,  4.777360630570793E+04,  2.291850728436304E-01,  1.050970878589014E+00, -9.635551000921811E-01,
2460669.864583333, A.D. 2024-Dec-25 08:45:00.0000,  3.802372859233666E+04, -9.549470196924923E+04,  4.748395404139495E+04,  2.260703534166255E-01,  1.058814132729773E+00, -9.674623322693077E-01,
2460669.868055556, A.D. 2024-Dec-25 08:50:00.0000,  3.809107799306975E+04, -9.517587496370613E+04,  4.719312749630947E+04,  2.229195930246420E-01,  1.066707685008665E+00, -9.713836662922778E-01,
2460669.871527778, A.D. 2024-Dec-25 08:55:00.0000,  3.815747668155719E+04, -9.485467225081273E+04,  4.690112241435888E+04,  2.197321664038088E-01,  1.074652313248672E+00, -9.753192739933683E-01,
