seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
17400.0,5.616979257541854e-07,3.7109248296474107e-07,4.330678269326427e-07,-0.5153362601995468,40036943.58565068,15.43370290890406,True
17700.0,5.363612858726501e-07,3.4233966061947285e-07,4.2201469696578897e-07,-0.52338557690382,40102095.300816275,14.76239793561612,True
18000.0,5.108860045591588e-07,3.148864777813287e-07,4.0954243374358157e-07,-0.5321215912699699,40167998.30671451,14.08703320439901,True
18300.0,4.83961987874632e-07,2.8806564955630165e-07,3.94587814867009e-07,-0.5393786653876305,40234576.029598504,13.408337030560231,True
18600.0,4.5808900107328717e-07,2.6162189215028775e-07,3.8042281857997295e-07,-0.5468637570738792,40301753.48875448,12.727005757988945,True
18900.0,4.297374009497104e-07,2.3486350642087928e-07,3.632009963894234e-07,-0.5547976344823837,40369457.40102548,12.043704112569719,True
19200.0,4.0190864139879854e-07,2.0989168092455657e-07,3.452318058094761e-07,-0.5608528926968575,40437616.28327248,11.359065601091944,True
19500.0,3.733595362143178e-07,1.8534740320319543e-07,3.2591744414389723e-07,-0.567209929227829,40506160.55655242,10.673692989088076,True
19800.0,3.4416843446387916e-07,1.6081366993603297e-07,3.055631694337535e-07,-0.5736800208687782,40575022.62993811,9.988158810305807,False
20100.0,3.148131127805483e-07,1.3707841617360828e-07,2.8426720888319323e-07,-0.5794696062803268,40644136.98654645,9.303005914988514,False
20400.0,2.861779463859142e-07,1.1549280998224276e-07,2.6240957140544197e-07,-0.5842623636126518,40713440.262458324,8.618748041198689,False
20700.0,2.5630376819363173e-07,9.397496114615933e-08,2.388067592562493e-07,-0.5900094136595726,40782871.319941126,7.935870405146272,False
21000.0,2.263965679186502e-07,7.289980885616387e-08,2.1453618348488135e-07,-0.5940966680645943,40852371.3056756,7.254830295723888,False
21300.0,1.9670037986298867e-07,5.258817736830679e-08,1.8963594783372173e-07,-0.5995502918958664,40921883.71969194,6.576057680328121,False
21600.0,1.6704621728183837e-07,3.218346478206513e-08,1.6395001445346225e-07,-0.602997824549675,40991354.45578611,5.899955805962904,False
21900.0,1.385956029672645e-07,1.406422711625055e-08,1.3788611230580727e-07,-0.6063535362482071,41060731.859448105,5.22690179601504,False
22200.0,1.0932580301185713e-07,-3.661199343696353e-09,1.0926486648799028e-07,-0.609358549118042,41129966.76050278,4.557247243481544,False
22500.0,8.463157510718926e-08,-2.0917411802656716e-08,8.201817713882065e-08,-0.6121858805418015,41199012.509751044,3.8913187825687316,False
22800.0,6.529643160429578e-08,-3.874552589877567e-08,5.260391944261755e-08,-0.6144135370850563,41267825.00599839,3.2294186711147916,False
23100.0,5.9143670015350895e-08,-5.43535634278669e-08,2.344384553154555e-08,-0.616338387131691,41336362.71953231,2.5718253334169265,False
23400.0,6.875920695125092e-08,-6.848583211649384e-08,-6.540425090406643e-09,-0.6176243871450424,41404586.70713614,1.918793912777843,False
23700.0,8.980497492065131e-08,-8.195860345949768e-08,-3.675625959154161e-08,-0.6192972436547279,41472460.62474923,1.2705567960646382,False
24000.0,1.1757241411212938e-07,-9.574529258316034e-08,-6.824374898517505e-08,-0.6197598204016685,41539950.72854937,0.6273241336024861,False
24300.0,1.4696767132352952e-07,-1.0914837389464083e-07,-9.841813116036324e-08,-0.6207365617156029,41607025.88047043,-0.010715662089764596,False
24600.0,1.7786030978595146e-07,-1.213420830481482e-07,-1.300470869880499e-07,-0.6207964867353439,41673657.53591226,-0.6433954151006724,False
24900.0,2.0903719695972747e-07,-1.3175917956687044e-07,-1.6231019839274552e-07,-0.6205866560339928,41739819.737884685,-1.2705687135534802,False
25200.0,2.4136359498989125e-07,-1.4223280686564976e-07,-1.9505965886956744e-07,-0.6202237457036972,41805489.09814561,-1.8921094332805173,False
25500.0,2.7274172274842163e-07,-1.5207481851575722e-07,-2.2650734665674577e-07,-0.6188258901238441,41870644.77542945,-2.507911276100004,False
25800.0,3.050823298665825e-07,-1.6041337858041516e-07,-2.5965149585971403e-07,-0.617705687880516,41935268.45240329,-3.1178873058375056,False
26100.0,3.3567391420227067e-07,-1.6748793996157474e-07,-2.9110646515562166e-07,-0.6159967929124832,41999344.30024102,-3.7219695067908267,False
26400.0,3.6836952095605907e-07,-1.758793359840638e-07,-3.2394150029091406e-07,-0.6138175204396248,42062858.94603886,-4.320108321331246,False
26700.0,4.0034727852363337e-07,-1.8200671547674574e-07,-3.569235182965258e-07,-0.6110920235514641,42125801.43131481,-4.912272212508186,False
27000.0,4.3167296762293764e-07,-1.874074087027111e-07,-3.892845708008963e-07,-0.6090380251407623,42188163.16872448,-5.498447210787374,False
