seconds_after_cutoff,line_of_sight_error_deg,azimuth_error_deg,elevation_error_deg,range_error_m,reference_range_m,reference_elevation_deg,reference_visible
358800.0,1.0819628703259183e-05,-4.919329285257845e-06,9.665003553038787e-06,-0.7595824114978313,26681592.832832314,-8.652706278276952,False
359100.0,1.0812927729228989e-05,-4.913144948659465e-06,9.650343306688569e-06,-0.7244435362517834,26477498.016805254,-6.903171663245335,False
359400.0,1.0798498661561671e-05,-4.905363169882548e-06,9.630042836050734e-06,-0.6880214177072048,26272133.506177995,-5.134744288913581,False
359700.0,1.0777268701416522e-05,-4.894842277280986e-06,9.605816267743705e-06,-0.6519315466284752,26065692.098608032,-3.346979974861835,False
360000.0,1.0745827050849123e-05,-4.883180025672118e-06,9.573116659611358e-06,-0.614130113273859,25858379.370996572,-1.539468086773532,False
360300.0,1.0707331952095866e-05,-4.8679788733352325e-06,9.5367887015807e-06,-0.5755723863840103,25650414.179648146,0.28816277449887506,False
360600.0,1.0659328774026118e-05,-4.84938897216125e-06,9.49407142858405e-06,-0.5362567380070686,25442029.11277791,2.136238266052649,False
360900.0,1.0604098163986045e-05,-4.8305817585969635e-06,9.44596254370822e-06,-0.49740317836403847,25233470.905205417,4.005030782338295,False
361200.0,1.0541939044990412e-05,-4.8099017249114695e-06,9.393686419834069e-06,-0.45763276144862175,25025000.795500442,5.894750806907478,False
361500.0,1.0468512593510607e-05,-4.786870533735055e-06,9.332645480419899e-06,-0.41708745062351227,24816894.83118754,7.805536940159491,False
361800.0,1.0389546873312883e-05,-4.763068488955469e-06,9.268486728331027e-06,-0.37722866982221603,24609444.100651763,9.737444362133523,False
362100.0,1.030161901324702e-05,-4.7356345191928995e-06,9.198796707465817e-06,-0.3373062126338482,24402954.882857967,11.69043153114824,True
362400.0,1.020709432689742e-05,-4.709765562438406e-06,9.123638117003452e-06,-0.2971036918461323,24197748.713826653,13.664344751152294,True
362700.0,1.0104820272338335e-05,-4.682295468683151e-06,9.043267487740536e-06,-0.25814129784703255,23994162.350623418,15.658900286015,True
